1997/8/5,0.108
1997/8/6,0.1062
1997/8/7,0.1044
1997/8/8,0.1026
1997/8/11,0.1008
1997/8/12,0.098999
1997/8/13,0.097199
1997/8/14,0.095399
1997/8/15,0.093599
1997/8/18,0.091799
1997/8/19,0.089999
1997/10/28,0.090119
1997/10/29,0.090239
1997/10/30,0.090359
1997/10/31,0.089759
1997/11/3,0.089159
1997/11/4,0.08856
1997/11/5,0.087959
1997/11/6,0.08736
1997/11/7,0.086759
1997/11/10,0.086159
1997/11/11,0.085439
1997/11/12,0.08484
1997/11/13,0.08424
1997/11/14,0.084359
1997/11/17,0.084479
1997/11/18,0.084599
1997/11/19,0.084749
1997/11/20,0.084899
1997/11/21,0.085049
1997/11/24,0.085169
1997/11/25,0.085289
1997/11/26,0.085312
1997/11/27,0.085334
1997/11/28,0.085357
1997/12/1,0.08538
1997/12/2,0.085402
1997/12/3,0.085395
1997/12/4,0.085387
1997/12/5,0.086377
1997/12/8,0.087397
1997/12/9,0.088417
1997/12/10,0.089415
1997/12/11,0.090412
1997/12/12,0.091409
1997/12/15,0.092407
1997/12/16,0.093405
1997/12/17,0.094402
1997/12/18,0.0954
1998/1/9,0.09426
1998/1/12,0.09334
1998/1/13,0.0922
1998/1/14,0.0913
1998/1/15,0.0904
1998/1/16,0.0895
1998/1/19,0.0886
1998/1/20,0.0877
1998/1/21,0.08676
1998/1/22,0.08582
1998/1/23,0.08612
1998/1/24,0.0862
1998/1/25,0.0865
1998/1/26,0.08656
1998/1/27,0.08662
1998/2/4,0.08668
1998/2/5,0.086739
1998/2/6,0.086799
1998/2/9,0.086899
1998/2/10,0.086999
1998/2/12,0.086879
1998/2/13,0.086759
1998/2/16,0.086639
1998/2/17,0.086609
1998/2/18,0.086509
1998/2/19,0.08639
1998/2/20,0.086269
1998/2/23,0.086149
1998/2/24,0.08603
1998/2/25,0.08591
1998/3/3,0.08582
1998/3/4,0.0858
1998/3/6,0.08592
1998/3/9,0.086039
1998/3/10,0.086159
1998/3/11,0.086219
1998/3/12,0.08628
1998/3/13,0.086339
1998/3/16,0.086399
1998/3/17,0.08646
1998/3/18,0.08652
1998/3/19,0.08658
1998/3/20,0.08652
1998/3/23,0.08646
1998/3/24,0.08634
1998/3/25,0.08628
1998/3/26,0.08622
1998/3/27,0.08616
1998/3/30,0.0861
1998/3/31,0.08448
1998/4/1,0.08286
1998/4/2,0.08124
1998/4/3,0.07962
1998/4/6,0.07818
1998/4/7,0.0768
1998/4/8,0.075419
1998/4/9,0.07404
1998/4/10,0.07266
1998/4/13,0.07128
1998/4/14,0.07146
1998/4/15,0.07164
1998/4/16,0.07182
1998/4/17,0.071999
1998/4/21,0.071479
1998/4/22,0.07096
1998/4/23,0.071396
1998/4/24,0.071833
1998/4/27,0.072269
1998/4/28,0.072706
1998/4/29,0.073142
1998/4/30,0.073579
1998/5/4,0.074016
1998/5/5,0.074452
1998/5/6,0.075409
1998/5/7,0.076366
1998/5/14,0.075289
1998/5/15,0.074212
1998/5/18,0.073136
1998/5/19,0.072059
1998/5/20,0.070983
1998/5/21,0.069906
1998/5/22,0.068829
1998/5/25,0.067781
1998/5/26,0.066732
1998/5/27,0.065683
