1998/10/30,0.047029
1998/11/2,0.046965
1998/11/3,0.046812
1998/11/4,0.046924
1998/11/5,0.047012
1998/11/6,0.047091
1998/11/9,0.047198
1998/11/10,0.047228
1998/11/11,0.047266
1998/11/12,0.04697
1998/11/13,0.046833
1998/11/16,0.046774
1998/11/17,0.04685
1998/11/18,0.046639
1998/11/19,0.046455
1998/11/20,0.046212
1998/11/23,0.04599
1998/11/24,0.045838
1998/11/25,0.045672
1998/11/26,0.045507
1998/11/27,0.045309
1998/11/30,0.045106
1998/12/1,0.044985
1998/12/2,0.044886
1998/12/3,0.044796
1998/12/4,0.044738
1998/12/7,0.044823
1998/12/8,0.044118
1998/12/9,0.043553
1998/12/10,0.043045
1998/12/11,0.042587
1998/12/14,0.042143
1998/12/15,0.041707
1998/12/16,0.04129
1998/12/17,0.040912
1998/12/18,0.040634
1998/12/21,0.040279
1998/12/22,0.040293
1998/12/23,0.040282
1998/12/24,0.040303
1998/12/25,0.040323
1998/12/28,0.040317
1998/12/29,0.040345
1998/12/30,0.040433
1998/12/31,0.040467
1999/1/4,0.040414
1999/1/5,0.040402
1999/1/6,0.040416
1999/1/7,0.040429
1999/1/8,0.040436
1999/1/11,0.040441
1999/1/12,0.040459
1999/1/13,0.040463
1999/1/14,0.040579
1999/1/15,0.040572
1999/1/18,0.040587
1999/1/19,0.040595
1999/1/20,0.040586
1999/1/21,0.040533
1999/1/22,0.040485
1999/1/25,0.040441
1999/1/26,0.040401
1999/1/27,0.040366
1999/1/28,0.040285
1999/1/29,0.040255
1999/2/1,0.040227
1999/2/2,0.040208
1999/2/3,0.040188
1999/2/4,0.040189
1999/2/5,0.04019
1999/2/8,0.040191
1999/2/9,0.040192
1999/2/10,0.040239
1999/2/11,0.040282
1999/2/12,0.040323
1999/2/15,0.040396
1999/2/23,0.04046
1999/2/24,0.040406
1999/2/25,0.040357
1999/2/26,0.040342
1999/3/1,0.040388
1999/3/2,0.04037
1999/3/3,0.040347
1999/3/4,0.040315
1999/3/5,0.04031
1999/3/8,0.040269
1999/3/9,0.040239
1999/3/10,0.040246
1999/3/11,0.040298
1999/3/12,0.040436
1999/3/15,0.040481
1999/3/16,0.040545
1999/3/17,0.040627
1999/3/18,0.040704
1999/3/19,0.040738
1999/3/22,0.040777
1999/3/23,0.04075
1999/3/24,0.040743
1999/3/25,0.04072
1999/3/26,0.040616
1999/3/29,0.040588
1999/3/30,0.040563
1999/3/31,0.04053
1999/4/1,0.0405
1999/4/2,0.040484
1999/4/5,0.040469
1999/4/6,0.040477
1999/4/7,0.040479
1999/4/8,0.040481
1999/4/9,0.040499
1999/4/14,0.040454
1999/4/15,0.040414
1999/4/16,0.040422
1999/4/19,0.040407
1999/4/20,0.040415
1999/4/21,0.040396
1999/4/22,0.040406
1999/4/23,0.040415
1999/4/26,0.040378
1999/4/27,0.040344
1999/4/28,0.040331
1999/4/29,0.040318
1999/4/30,0.040323
1999/5/4,0.040303
1999/5/5,0.040277
1999/5/6,0.040263
1999/5/7,0.04021
1999/5/10,0.040162
1999/5/11,0.040147
1999/5/12,0.040152
1999/5/13,0.040157
1999/5/14,0.040149
1999/5/17,0.040121
1999/5/18,0.040099
1999/5/19,0.040108
1999/5/20,0.040117
1999/5/21,0.040106
1999/5/24,0.040096
1999/5/25,0.040099
1999/5/26,0.040093
1999/5/27,0.040081
1999/5/28,0.040067
1999/5/31,0.040057
1999/6/1,0.040042
1999/6/2,0.040035
1999/6/3,0.040029
1999/6/4,0.039955
1999/6/7,0.039809
1999/6/8,0.039772
1999/6/9,0.039788
1999/6/10,0.039655
1999/6/11,0.037777
1999/6/14,0.036074
1999/6/15,0.034494
1999/6/16,0.033059
1999/6/17,0.031759
1999/6/18,0.030612
1999/6/21,0.029604
1999/6/22,0.028654
1999/6/23,0.027776
1999/6/24,0.027037
1999/6/25,0.027016
1999/6/28,0.026973
1999/6/29,0.026975
1999/6/30,0.026977
1999/7/1,0.026953
1999/7/2,0.026973
1999/7/5,0.026967
1999/7/6,0.026944
1999/7/7,0.02692
1999/7/8,0.026886
1999/7/9,0.026855
1999/7/12,0.026804
1999/7/13,0.026758
1999/7/14,0.026738
1999/7/15,0.026661
1999/7/16,0.026567
1999/7/19,0.026536
1999/7/20,0.026499
1999/7/21,0.026426
1999/7/22,0.02639
1999/7/23,0.026343
1999/7/26,0.026306
1999/7/27,0.026266
1999/7/28,0.026235
1999/7/29,0.026223
1999/7/30,0.026224
1999/8/2,0.026205
1999/8/3,0.026196
1999/8/4,0.0262
1999/8/5,0.026184
1999/8/6,0.026174
1999/8/9,0.026178
1999/8/10,0.026179
1999/8/11,0.026165
1999/8/12,0.026155
1999/8/13,0.026139
1999/8/16,0.02613
1999/8/17,0.026098
1999/8/18,0.026063
1999/8/19,0.026035
1999/8/20,0.026013
1999/8/23,0.025976
1999/8/24,0.025941
1999/8/25,0.025911
1999/8/26,0.025885
1999/8/27,0.025861
1999/8/30,0.025839
1999/8/31,0.025829
1999/9/1,0.02582
1999/9/2,0.025813
1999/9/3,0.025805
1999/9/6,0.025802
1999/9/7,0.025801
1999/9/9,0.0258
1999/9/14,0.025814
1999/9/15,0.025818
1999/9/16,0.025816
1999/9/17,0.025814
1999/9/20,0.025813
